1,0.776213340973,-1.66236516913
0,-0.675490459611,1.60055288015
0,0.422191079169,0.746431581853
1,0.965340720034,-1.29411427111
1,-0.598417613473,0.452122638197
0,0.580538889754,-0.274358676532
1,1.71164792061,0.146781155672
1,1.73513854976,0.415359711967
0,0.480145335557,0.320171981458
0,-0.969840777507,1.23799174424
0,0.0761935626039,1.06526737172
1,0.814126024478,-1.33657945181
0,-0.619615695521,1.46755736946
0,-0.755230516255,1.58659983934
0,-0.335506524336,1.67190119321
0,-1.16169210839,1.31936654668
1,-0.598896236535,0.0977383800053
1,1.30289539012,-1.07557976503
1,0.510862618146,-1.50571578249
0,0.527299355994,-0.411692935164
1,-0.011203360835,-1.28605545531
0,-1.14853287261,1.27176782809
1,0.106282480512,-1.26504704095
1,0.471916665274,-1.61798795216
1,0.789307910101,-1.43431916959
0,-1.72749034852,0.0263508971424
1,0.935512989206,-1.33733135949
0,-1.62868212317,-0.622789750089
1,-0.496827914541,-0.46971149745
0,-1.28061338122,1.02660050856
0,0.36261997131,0.527762604384
0,-0.0288682103891,1.05533559079
1,0.992430333661,-1.33520093619
0,0.28698775245,0.542550450487
0,0.491299340142,0.436359431699
0,-1.66296466388,-0.190258387547
0,-1.73930195531,0.122935715763
1,1.50586146864,-0.428087916578
1,1.79299226262,0.231311617205
1,-0.304812908996,-0.844711909856
1,1.28792923766,-0.963972802326
1,-0.105931077036,-1.25354881945
0,-1.57424295559,0.374466801702
1,1.1001182205,-1.16320450944
0,0.410050208029,0.0930644342307
0,-1.45005468146,0.888812492564
1,-0.16858214104,-0.943352933564
1,1.53148911325,-0.324714009505
0,0.496311465634,0.407128431656
0,-0.158946610054,1.3142933933
0,0.56257235369,-0.239483324228
1,1.35704363023,-1.05553210525
0,-1.81560110696,-0.501434693772
1,-0.227247785591,-1.14682398979
0,-0.253641790658,1.63422008569
1,0.769500140339,-1.4384009708
0,-1.48514241254,0.379979926135
0,0.598821268625,0.218650860611
0,-1.61808125366,0.129496237126
1,0.37049836774,-1.42076997908
0,-1.54136365122,0.575152655534
0,-1.17541750144,1.15925977647
0,-1.31898904,0.893281383349
0,-1.43057037306,0.827448961339
0,-1.67847175114,-0.295187063553
1,-0.311316396547,-1.15478553735
1,0.491734520229,-1.27889731871
1,-0.330741369862,-0.499299384436
1,1.15735926791,-1.29098600158
1,0.355392556904,-1.48091766415
1,-0.580979570215,0.128894362159
0,-1.61715249986,0.396961840037
1,0.425652771746,-1.39248356402
1,0.187158770788,-1.47272811601
1,0.904356408821,-1.59169411403
1,1.6318123429,0.00171937012351
1,0.505272184316,-1.54152900483
1,1.61653628072,-0.213735250355
1,1.20193952222,-1.04758908111
1,0.390770043736,-1.34575984062
0,-0.173693648164,1.35673653651
0,0.143677172723,0.99530591962
1,-0.0480609013296,-0.961296848674
1,-0.0165793810918,-1.15887296203
0,0.346616475253,0.822599691819
1,0.809408358675,-1.53988319271
0,-0.575843240053,1.57405712387
1,0.145193741833,-1.27138840819
1,-0.154426881956,-1.21083900108
0,0.474487018915,-0.161182704426
0,0.55835496205,-0.358125880366
1,1.71412302347,-0.323337870619
0,0.558875923265,-0.301121871713
0,-0.202753603878,1.37696715202
1,0.297705943103,-1.48907669859
0,-0.762817365365,1.43355171053
0,0.134526143058,1.12807053037
0,-0.405369290954,1.49893272961
1,-0.494036819773,0.0386105982685
0,-1.58837475367,0.855002551593
0,-0.509675631678,1.52534188389
0,0.481851174713,0.237280169638
0,-0.818972251233,1.4500506735
1,0.0634685838232,-1.36680009288
0,-0.0732665686538,1.1898915183
1,1.16611038606,-1.35960836621
0,-0.504978313061,1.44858758986
0,-0.339963736028,1.68850121243
0,0.541364664986,-0.0190474754545
1,1.59989595107,-0.131353455946
0,0.529606561279,-0.0882223760717
0,0.520598785097,-0.328951955598
1,-0.551635263514,-0.203933854999
0,0.393566968933,0.716473731384
0,-1.40990440192,0.923521541108
0,-0.61891116293,1.53364295925
1,-0.586320927719,-0.0116036061117
0,-1.67495682058,-0.257470055929
1,-0.540244246686,-0.0906509910877
0,-0.780083850002,1.42467295167
0,-1.40629848609,0.900158232195
0,0.400255286201,0.417126869816
0,-1.15833900963,1.26980082769
0,-1.44163513483,0.819200462706
0,0.25431687922,0.967212392716
1,-0.446884014808,-0.360482027217
0,-0.463207833818,1.35029602954
0,-0.0854538660698,1.35798590788
0,0.319868860557,0.657791229986
0,-0.280821536946,1.47107261533
1,1.26566733136,-1.18648975183
1,-0.164132804542,-1.0866738957
0,-0.939208911929,1.33086150233
1,-0.593388383876,-0.22823340201
0,-1.60586445337,0.616840477249
1,-0.271992211897,-1.03745934511
0,0.0124674877578,1.20389702025
0,0.0717642445154,0.745391135155
1,0.914760201605,-1.41946345209
1,0.744050794016,-1.45918357275
1,-0.319169891148,-0.604757274878
0,0.0749538793422,0.911498044318
0,-0.0282830200011,1.11499366774
1,1.65942366643,-0.326898836636
1,-0.401204959879,-0.345020202163
1,-0.511315852479,-0.604233142527
1,0.248647682394,-1.46466587013
0,-1.20207980971,0.975521843324
1,-0.18589254837,-0.903691291684
1,0.254894244053,-1.53226646479
0,-0.0738758047479,1.45878901177
