1,-0.56094354917,0.497860709439
1,-0.109755791892,0.865249371043
0,1.52107322007,1.04462730883
1,-0.779797142135,0.166862399115
1,-0.836932358157,-0.409832477012
0,1.39955786356,-1.1188053403
1,-0.751669581545,-0.14788387992
1,-0.528341146279,0.67764679147
0,-0.925884446853,1.42111102466
0,-0.413566099687,-1.68715663339
1,0.749695171137,-0.415860336556
0,1.40546538877,1.06329141221
1,0.108787716931,0.771989576056
1,-0.552733024977,-0.923939078313
0,1.13867873891,1.29195064241
0,-1.85988799844,0.0894100318494
1,0.219115581846,-0.703155350382
0,-1.53934211858,-1.01823187324
1,-0.867499458274,-0.243952696304
1,0.795860833614,0.489636803604
1,-0.0136536041432,0.973409902033
0,-0.484991434895,-1.52041389746
0,0.799785983245,-1.59761169872
0,1.2389967672,-1.31051217886
1,-0.812659969496,-0.0227383275257
0,0.267612691376,-1.82668883877
1,-0.203106546761,0.862877059449
1,0.830180747456,-0.457002613666
1,-0.74439499797,-0.361343090759
1,0.794489524959,-0.212936838618
0,-1.33387841757,-1.12566489955
0,-1.43848739458,0.664831084511
0,1.60121594086,0.567395329544
0,0.656969923713,-1.59692544053
1,-0.985244325649,0.23799387864
1,0.911532860625,0.0305756638147
1,0.368585729714,0.781505307378
1,0.0868432726124,0.836837155292
1,0.848717785005,0.00955738274084
0,1.64336711245,0.451791397517
1,-0.740758753811,-0.100550622064
0,-1.42925729111,-0.920004335418
0,-1.76428779542,-0.470816203589
0,0.257983438758,1.75360023282
0,-1.20390024461,1.18979332964
0,1.70189399552,-0.689333412162
1,-0.856077767942,-0.519289363975
0,-1.53224342237,0.75401647723
0,1.72156652283,0.498490037725
0,-0.476274046166,1.77402221825
0,-1.82162223727,0.0357667010307
1,-0.907129193557,0.495502097612
1,0.41139730152,0.699231832137
0,-0.519376317885,-1.71862471436
0,-1.551490371,1.13832681213
1,-0.286665270393,-0.80719276364
1,0.629656464797,0.63106379642
0,0.867931167818,1.34769259143
1,0.879274665806,-0.511111427962
1,0.832783964377,0.0869672366678
0,1.44474399062,-1.11222458341
0,1.56579497448,-0.177553234059
0,-1.55384328111,0.963255724415
1,0.798402750889,-0.111354209537
1,0.753639740243,-0.461683560147
1,-0.968377462565,0.155646964064
1,-0.305888382953,-0.683368458324
0,-0.156503438631,-1.81935881558
0,1.40206991392,1.24491336402
0,-0.619849982731,1.7889345976
1,0.878450575526,0.284497096786
1,-0.904875290851,-0.0692380606556
1,0.272396660616,-0.651487298853
0,0.75549438449,1.56825613389
0,1.78806845988,-0.476493675471
1,-0.237330030309,-0.995931685098
0,0.109300887228,1.78477448209
0,-1.07386487431,-1.31926833085
1,-0.218929850018,0.829640667723
0,1.41173259036,-1.03368540563
0,0.411980047599,-1.75823376102
1,0.815494576037,0.364155028624
1,0.00247239393368,-0.956006412842
1,-0.759578020839,0.32794829416
1,-0.850801278091,-0.481687660156
0,-1.77591013878,0.136793808229
1,-0.810648810314,0.557747315254
1,-0.810158167758,-0.0965899881072
1,-0.194914110626,-0.947164264761
1,-1.0025958209,-0.367029924283
1,0.501478282259,-0.562398409622
0,-0.527155411115,1.88202045917
1,0.449131144097,-0.855674991169
1,-0.106105603749,0.794218581363
1,0.855427305615,0.0595895817148
1,0.81595956281,0.318099298476
0,-0.76000362078,-1.54490360204
0,-1.18802204311,1.26008891196
1,0.370190016434,0.809966270969
0,1.24599904964,1.18825961188
1,0.467750062981,-0.672297392873
1,-0.475462816251,-0.709628964271
0,1.02316609329,-1.50091145279
1,0.658688350332,0.729693553638
0,-1.74002738573,0.322656881834
1,-0.890237834491,-0.100409361306
1,-0.606690599008,-0.756120743104
1,-0.558065068395,0.585915797315
1,0.862585046582,-0.443606935203
1,-0.795357662623,0.417946614644
1,0.942292718389,0.0184850830671
1,0.817005478039,0.417966410987
0,0.192407900645,1.8024011802
0,-1.8648777685,-0.670251735571
1,-0.461268486063,-0.893971369762
0,-1.51207917501,0.930024124127
1,0.828290827887,0.609190967868
1,0.654475609358,-0.675109156014
0,-0.206187018957,-1.91468884269
0,1.11556492871,1.32060573951
0,0.705105262901,1.78931136328
0,1.88994125459,-0.212369197984
0,1.34784373472,1.02158141304
0,-1.16265081584,1.3203349451
0,-1.92035762417,0.0416089016719
0,-0.176306046808,-1.75537532168
1,0.437713214164,0.712468935143
1,-0.593009109931,0.836936306982
1,0.777722043111,0.386778304746
0,1.91354925053,0.369507403508
0,-1.08734535805,-1.35643467821
1,0.84060689033,0.719489857626
0,-1.38461714612,1.05227357676
0,-1.85059981298,0.609425505828
0,1.51655613703,-0.908878462311
1,-0.283425963705,0.574307140724
1,-0.058470784405,-0.860675724993
1,0.534618110022,-0.806461613623
0,-0.0977552395268,1.8144172531
1,0.127022471908,-0.833210857593
0,1.60097541998,0.937358345281
0,-0.323494232168,-1.72555952712
1,-0.892111528033,0.0920961334473
0,1.76308194738,0.251487521223
1,0.937480764541,0.258131842295
0,0.938224805068,-1.62639541666
0,0.89178728973,1.5109701217
0,0.465279431048,1.78525213262
0,-1.71617691414,-0.114980049916
1,0.865421006343,-0.13875915909
1,-0.748617079937,0.33877337574
0,1.26954899632,1.28392491461
1,-0.344498262617,-0.916490078732
1,-0.72352172796,-0.529791300317
1,0.0955864875717,-0.659552322985
0,-1.80991342515,-0.433258828974
0,-1.14300744169,1.54335142149
0,1.59960756708,0.111281665747
1,-0.824201259606,-0.417665927657
0,-0.453545075245,-1.57862307028
1,0.436818277759,0.769540359045
0,-1.47835293835,-0.741556873584
0,1.69974276698,0.829830917296
1,-0.480968498845,0.764826170434
0,-1.25585261101,0.941560448764
0,-0.114318711688,1.82974279267
0,1.48422717929,1.01990630587
1,0.78690627603,0.164530027661
0,-0.778837014903,1.67582884523
1,1.08747628019,-0.291092892849
1,-0.885512960107,-0.330492790871
0,0.675671303094,-1.61648755074
1,-0.398965224366,0.781675117507
0,-1.40963342865,0.915926573524
1,-0.0016370357626,0.852413272415
1,-1.02048072879,-0.1679592355
0,1.09310602988,-1.20371210403
1,-0.605150221283,0.688651991238
1,-0.20028776014,-1.05627881354
0,-0.453057685036,1.7678942489
0,0.166238359335,-1.68254041194
0,1.59046771126,-0.696431123876
1,0.850035852344,-0.294438364443
1,-0.98770893754,0.188884705435
0,1.80461432849,-0.14466779902
0,0.0565459700471,-1.65307599107
1,-0.735891901255,-0.625636485843
0,-1.2005516833,-1.42384010674
1,-0.718445092915,0.309880548738
0,-1.3961613098,-1.26768345232
1,-0.837354801879,0.322898272962
1,0.769930856048,0.431051368061
0,0.140938970549,1.68776854887
1,0.332881495725,0.970561642052
0,0.0136404643651,-1.81916983569
0,1.88033438208,-0.219202217572
0,-1.12586375254,-1.32539812003
1,0.468669458547,-0.756521006087
0,-1.09288842342,-1.34411190723
1,0.825084085702,-0.0232947257192
1,-0.254803923614,-0.881438363625
1,-0.826593638682,-0.584311673761
0,-1.5293371318,0.450876029058
0,-0.794017464952,1.43637224697
0,-0.809432461854,1.64670847057
0,-1.57863412567,-0.662914769467
1,0.89142077827,-0.0551939606751
0,1.70036338955,-0.812742639352
1,-0.63273782988,0.691061893117
0,1.0754269841,1.44680737491
1,-0.626278898,-0.779742712618
0,1.76684655253,-0.0385635693274
0,1.53584113771,-0.566513797405
0,-1.85059679754,-0.144262785759
1,0.235548362299,0.818713259226
0,-0.89568139749,-1.50022487318
1,-0.589622931776,0.426696747717
0,1.30006433137,-1.22956732241
1,0.157347650758,-0.966175976159
1,0.925743490162,-0.0311424347189
1,-0.340286033498,0.829107607898
0,1.64644844776,0.438885964879
0,-1.82529146911,0.56440694224
1,-0.609468822825,0.743859044969
0,-1.76361296693,-0.701812948418
1,0.594353600586,0.526179529515
0,0.639217793288,-1.70153079212
0,1.47676112024,-0.834732396311
1,-0.174260291412,-0.771924224394
1,0.40986939496,-0.746976937925
0,1.70586832299,-0.54926002068
1,-0.0778782717404,-0.996231145874
0,-1.31972890999,-1.13601838141
0,-1.70765437983,-0.534511161279
1,0.648816901248,-0.684619236531
0,1.61594015393,0.955059181654
0,0.482714446382,-1.71404480753
0,-0.805729443464,-1.62003282155
0,0.237400098878,1.75651195952
0,-1.32290170287,1.27098188811
1,0.549807336517,0.671720285564
1,-0.775802807282,-0.0910425651614
0,-1.61811995513,0.860090116727
0,1.87489407174,-0.00440123962388
0,0.45079311881,-1.71954417488
1,0.340421158591,-0.85852906163
1,0.0130234957011,1.04175536734
0,-0.296374579563,1.56009426291
0,-0.50948301579,-1.64572087966
0,1.32387280179,-1.17505642702
0,-1.74460395356,-0.406630646373
0,1.32069859694,1.09457551247
1,-0.0535548298926,-0.997849680341
1,-0.798439809637,-0.240072819749
0,-0.0663013837085,1.74094921889
